category,region,age,monthly_income,digital_literacy_score,family_size,community_standing_score,location_stability_score,bill_payment_consistency,mobile_money_transactions_per_month,banking_app_sessions_per_week,smartphone_usage_hours,income_variability,education_level,temporal_activity_pattern,business_type,gender,is_legitimate,is_scammer,trustworthiness_label,application_speed,scammer_type,edge_case_type,adversarial_strategy
Service_Providers,visayas_metro,46,26358,6,5,0.7876514606400118,0.6789030375156868,0.8923781440734923,37,7,10.0,0.5461864483282127,3,"[0.7175397389175775, 0.7026786478774508, 0.7166457416814384, 0.6957697740991313, 0.6981769836323792, 0.389514971039536, 0.3898224989274305, 0.7148753238804966, 0.6972344839903887, 0.7119208071405744, 0.9539045014322552, 0.9343086362480518, 0.4957106143940956, 0.525676348366473, 0.9254351003328035, 0.9461618143322365, 0.7010568723771508, 0.6722710935815233, 0.7202192082194537, 0.3334792011021685, 0.34596966825895087, 0.7105128362759374, 0.7105086570910722, 0.6917073708590792, 0.7043863331558057, 0.895134420048787, 0.5154129017371246, 0.5080313880583289, 0.9352631747121652, 0.9363364498481889]",repair_shop,male,True,False,trustworthy,,,,
Young_Professionals,luzon_rural,26,16716,2,3,0.815247642619088,0.8026607382495325,0.8022953759672778,33,0,6.0,0.46978567951876476,4,"[0.2769384632006923, 0.23463599897552564, 0.23259162198913724, 0.26640648240225295, 0.21153191772593416, 0.17672056510542677, 0.14947018428483444, 0.22570436567437846, 0.2423600782293451, 0.25259068289908315, 0.2993215363630473, 0.3426748387593295, 0.20574663051743813, 0.16021125814732368, 0.2978942491301283, 0.3088739649472421, 0.19969344237445427, 0.18454688336766023, 0.22115127018060987, 0.09753189546209423, 0.17851187795769125, 0.22047081719373277, 0.2475143101892388, 0.21537005900499162, 0.2868534267661369, 0.30624959262765905, 0.13111847177001779, 0.18787684977728508, 0.31969395841643605, 0.34767779856815145]",nurse,male,True,False,trustworthy,,,,
Young_Professionals,visayas_rural,31,22486,2,7,0.7988569713088072,0.7947608291287414,0.98,28,2,5.0,0.2945309503054344,3,"[0.2332416743403446, 0.23394041929968393, 0.23349061735050367, 0.23749479211279423, 0.2274275057010327, 0.12463590860237601, 0.1309901216870663, 0.2325100804518347, 0.23678575471030341, 0.23581234997933787, 0.31178222506429626, 0.31294979382845073, 0.16774352099163237, 0.1616210167760183, 0.3133799176763471, 0.31015170844881845, 0.22986958769562216, 0.2351609988478928, 0.234962941576899, 0.12894420523528355, 0.1252164061895225, 0.23657626723842876, 0.2340636253128835, 0.23503578663475475, 0.23528325544424183, 0.3080080809956942, 0.16913125066022153, 0.16831171543185852, 0.3111865393325041, 0.31234300838928497]",office_worker,female,True,False,trustworthy,,,,
Tech_Savvy_Youth,mindanao_metro,44,21520,8,5,0.9576540673992726,0.98,0.98,15,0,1.0,0.42872185154567644,2,"[0.6374743629275498, 0.691756008926388, 0.5744924975789262, 0.7666513557952757, 0.5611106599079622, 0.5258038308502566, 0.16518713534871532, 0.44647959348531585, 0.6282114356306501, 0.1614423303784559, 0.10622945747535191, 0.10917450572258468, 0.34895109301996047, 0.8583364555096814, 0.5779565146606551, 0.2632059735485036, 0.23034894318111876, 0.7684619781239331, 0.8666028907871856, 0.5467997068594233, 0.6723107454432328, 0.7251306345908203, 0.848609971935921, 0.3925122560100113, 0.4923165614510122, 0.8294226926684064, 0.1811305499086533, 0.43805155803995943, 0.22295859433912588, 0.5727932466268733]",online_seller,male,False,True,untrustworthy,0.2754174371901775,Synthetic_Identity_Creators,,
Rural_Entrepreneurs,mindanao_metro,63,28892,4,4,0.779410620658997,0.4592650158796535,0.98,33,3,5.0,0.4029259944805186,5,"[0.3570184119754955, 0.361260574628685, 0.3574305052877724, 0.36029301113024503, 0.3562065047791351, 0.3546206806423963, 0.3588515484311611, 0.3596288131611755, 0.3588069609191562, 0.35644790832533235, 0.4788003028136066, 0.4808078842577422, 0.47986532090963235, 0.4805475030917976, 0.4779896543986373, 0.48351515374414844, 0.3564714799903357, 0.3614626808912602, 0.36354567327887993, 0.36144272427824675, 0.35939242731880555, 0.3584151088600111, 0.3631082629531388, 0.35573107522421504, 0.3570896272188611, 0.4788073267035248, 0.483712961272536, 0.4811393029081227, 0.47709586272446924, 0.47906907688384526]",vegetable_garden,female,True,False,trustworthy,,,,
Traditional_Merchants,luzon_metro,71,31125,6,5,0.6567274832419416,0.49799508413145915,0.9709968017758392,40,3,6.0,0.12304982954675565,4,"[0.7051614506325551, 0.6952901663076781, 0.5877753013826538, 0.6288704029716533, 0.7211452396593696, 0.6419605218592817, 0.6965002158153037, 0.6824954842559092, 0.6216577360436664, 0.6296421281447787, 0.671537448058065, 0.6847404125839288, 0.649948467223267, 0.6135193280728207, 0.7066678818458847, 0.6247333463769135, 0.6520820720865744, 0.5876892641722447, 0.7320880174177943, 0.6098126788995434, 0.6878218199095478, 0.6615236863498223, 0.6584175353679841, 0.5977076455088763, 0.594559936683783, 0.6250037887537545, 0.6649657105876492, 0.7122078431333276, 0.6653437771906257, 0.69927413981526]",retail_shop,male,False,True,adversarial_attack,,,,temporal_pattern_manipulation
Agricultural_Workers,luzon_metro,29,35698,8,1,0.2558523285582591,0.27932791703033877,0.31168588930133057,109,3,1.0,0.2908792923881697,4,"[0.24756176089898185, 0.1630500057893703, 0.3951700360694951, 0.551089613059633, 0.13478391662875275, 0.3099156147378026, 0.8384221882616445, 0.780672488385638, 0.2328014181387591, 0.7896458596398889, 0.8060493523372162, 0.10957789621838475, 0.1555597866345509, 0.42203755039785174, 0.13475561564944913, 0.5338119733395463, 0.1918067803967042, 0.2437542570680969, 0.5632917828982457, 0.4902373047304416, 0.5426602083081774, 0.7170592920506652, 0.48873134037784105, 0.5913690867045251, 0.5669625732712377, 0.40529390454088077, 0.25496075401475543, 0.16631808475485457, 0.2124280540563782, 0.4127264476507837]",freelancer,female,False,True,untrustworthy,0.1764483284109206,Identity_Thieves,,
Traditional_Merchants,mindanao_metro,50,16571,4,5,0.5245230186509565,0.5094880338040106,0.98,28,0,4.0,0.10080809929179722,4,"[0.3637023503998257, 0.35956017883433306, 0.3587988079657927, 0.3541448781108437, 0.35807966170268296, 0.3576849406251513, 0.35761568073830774, 0.3609985084294579, 0.36036674565958804, 0.35591611219914093, 0.476106476700278, 0.47610096434300886, 0.4854315782627015, 0.4844781678860749, 0.4774431030027012, 0.4740702170400128, 0.3603841327290376, 0.36014082034871303, 0.36095075096096524, 0.36222412167743206, 0.36135511186018787, 0.35665068140549927, 0.3608821232614921, 0.36256147072600703, 0.3578279948309899, 0.48089986940626755, 0.4783416578475966, 0.48598850916282366, 0.4760195185833989, 0.48346784680958577]",retail_shop,male,True,False,trustworthy,,,,
Urban_Gig_Workers,mindanao_rural,43,11869,1,8,0.7193147604565991,0.9710760024212306,0.98,24,0,3.0,0.418924214178126,1,"[0.11692351761424441, 0.11634852357858944, 0.11717511087245369, 0.11518842320628914, 0.1159703822194709, 0.056742622683284984, 0.0659211786925571, 0.1178963933409653, 0.11467963246789971, 0.12269620494406573, 0.15626104944117716, 0.1528915692840744, 0.08657021226441138, 0.08519414464952778, 0.15718373995645266, 0.15472273318604524, 0.11835148717133412, 0.11621472512933673, 0.11866782435493753, 0.05728516663796808, 0.061698379611062434, 0.12216646529342459, 0.1146987976337991, 0.11518848510752044, 0.11565611598465007, 0.15235558159233406, 0.07737515767131523, 0.08330824080442915, 0.15640757827224497, 0.15584248479438403]",virtual_assistant,male,True,False,trustworthy,,,,
Women_Led_Businesses,luzon_rural,51,16409,4,5,0.6463246961213998,0.8388094636269776,0.98,26,0,5.0,0.22973441449225107,4,"[0.35992884671238934, 0.36231834439937904, 0.36515334019857604, 0.3567364526521672, 0.35924862418801223, 0.3584255667473242, 0.3608212181325225, 0.35543457487106755, 0.3572140119686251, 0.35492395032579416, 0.47568508637800466, 0.47801868661826374, 0.48501264783847764, 0.48104280143079786, 0.4801949876207994, 0.48404065801208546, 0.3611507936435503, 0.36143272833419104, 0.3585809266044606, 0.35808801493317277, 0.3560666191508058, 0.35819673130187585, 0.3591584297577029, 0.3610341568425508, 0.3598897247548659, 0.4789047916023969, 0.4772649697443097, 0.4811973804238656, 0.4785067017388985, 0.4810613895239759]",daycare_center,female,True,False,trustworthy,,,,
Traditional_Merchants,visayas_rural,72,10985,2,3,0.706027318838975,0.7241857078650428,0.98,19,0,3.0,0.21147369483561318,2,"[0.18006266148899724, 0.17865726846333135, 0.18207108187373375, 0.181953101574846, 0.1806442994748024, 0.1851513574619837, 0.18398048020431088, 0.18300557158216144, 0.18769909671842627, 0.17956060979400687, 0.23860559901205172, 0.24258108929791006, 0.23924209710601715, 0.24003578314694346, 0.23704224010274907, 0.24181997837313937, 0.17558697826338718, 0.1797106853365219, 0.17995393278745275, 0.17869188347274054, 0.17472835572401552, 0.17470610671867667, 0.17776148277998463, 0.18161715098628622, 0.18086677458432585, 0.23995069392350657, 0.23734623454194756, 0.2410233966637833, 0.23460291216588322, 0.23281035155288404]",market_vendor,male,True,False,trustworthy,,,,
Tech_Savvy_Youth,mindanao_metro,18,28973,8,3,0.5648919586841932,0.4824453216597007,0.8297144744052853,27,10,10.0,0.4766406891937497,3,"[0.6512827500180467, 0.7130466756601729, 0.7142717960745738, 0.7370946036956751, 0.7182944844317606, 0.73836997800359, 0.6924479525499995, 0.7266425279772778, 0.7429937989261727, 0.6823400907255475, 1.0, 0.990418595550229, 0.9600345671732475, 0.9388401135077885, 0.9555278299742718, 0.9621405493278741, 0.7312557682644977, 0.758331123223457, 0.7078390982844129, 0.7343732010672541, 0.6869877031129055, 0.7094354677462159, 0.7296224139659727, 0.737656799490802, 0.7007603117724236, 0.9487409331550238, 0.9973067481526788, 0.9896784329979587, 0.965324587015466, 0.9028697556772409]",app_developer,female,True,False,trustworthy,,,,
Service_Providers,luzon_metro,48,40214,7,3,0.6427052065269236,0.500082595419901,0.98,27,3,11.0,0.5723378016833123,5,"[0.8170485780016223, 0.8227494632911609, 0.8174943176550069, 0.8173661298319851, 0.8181840000830756, 0.43913380549516506, 0.44346646929797146, 0.8198016319654351, 0.8175263267561486, 0.8210235150994644, 1.0, 1.0, 0.5881460516547045, 0.5893903810669985, 1.0, 1.0, 0.8215413336223182, 0.818332817546761, 0.8170350465341738, 0.43659593505369787, 0.44394953544299703, 0.819037170228582, 0.8196326170755315, 0.8221374087470985, 0.8175677813052065, 1.0, 0.5882093421066455, 0.5889238846562408, 1.0, 1.0]",beauty_salon,female,True,False,trustworthy,,,,
Urban_Gig_Workers,visayas_metro,28,29993,5,4,0.7347454998785465,0.5447419894029014,0.9031832799898216,28,3,9.0,0.24569282933451128,4,"[0.5677506697993624, 0.5792298698856303, 0.5927603185161819, 0.5863229076257395, 0.572633503830035, 0.315091101960883, 0.2927582661297534, 0.6017047674608285, 0.5820187611842802, 0.6012441505155554, 0.7723534393610904, 0.7723963635189581, 0.4089020912763908, 0.43272424293374184, 0.7696972803411648, 0.789361142324997, 0.5794458319946447, 0.5563040571666008, 0.5767176093871879, 0.2978763915222496, 0.3154923525759503, 0.5677122941335879, 0.5984474808093426, 0.5836773500892773, 0.5824208607450772, 0.7895251988191587, 0.43399834616284383, 0.4197081157166045, 0.7688002374790156, 0.7542375120555462]",virtual_assistant,female,True,False,trustworthy,,,,
Urban_Gig_Workers,visayas_rural,41,16827,2,7,0.8258323020346148,0.7329045938409356,0.98,19,3,6.0,0.5587875811390126,4,"[0.23396392791326046, 0.23328133242318871, 0.2354675350519134, 0.23046066975187648, 0.23391194489365294, 0.127185921757948, 0.1260990699215791, 0.238040823733167, 0.23632206832221317, 0.2339775576097778, 0.312650067292493, 0.312886996654446, 0.16920989881250045, 0.16252302601300617, 0.31109542111269195, 0.3075466827954197, 0.23783484284237846, 0.23381745143999122, 0.23341997715096113, 0.12869039199609972, 0.12726697439234963, 0.2306140964568624, 0.2337872839124179, 0.23299449908032085, 0.22876640133418186, 0.3099291713002884, 0.16744937903395057, 0.16765514720552446, 0.30755330572896805, 0.3154549967491424]",virtual_assistant,female,True,False,trustworthy,,,,
Women_Led_Businesses,luzon_metro,44,44569,6,4,0.4984150299789255,0.5685407691529563,0.9151281215152909,22,1,10.0,0.46592946637892124,3,"[0.5376275736719995, 0.5524204824552394, 0.5543450693991975, 0.545015123611209, 0.5529502776521638, 0.5131012794021131, 0.5370651803677032, 0.5007815698750717, 0.5177708626016893, 0.5330488085941506, 0.7115291359121849, 0.7205271853542176, 0.7197371028432876, 0.7217026456898425, 0.7222241904103034, 0.7242383665540952, 0.5277906115015928, 0.5307728271516458, 0.5395305134749177, 0.5397282875525974, 0.5262262188184937, 0.5537690964539006, 0.5492272792546093, 0.5290551344922876, 0.5373473377607088, 0.7455830107578986, 0.7220442712263758, 0.7250373915461769, 0.7122477743849068, 0.7160138380759337]",daycare_center,female,True,False,trustworthy,,,,
Agricultural_Workers,visayas_rural,26,24566,9,4,0.7656002136136266,0.5995995450132212,0.5866138870212421,32,3,12.980214182020147,0.4383042839677158,2,"[0.9108171315681162, 0.8097297427762512, 0.7533527862830698, 0.7446148327787764, 0.7351367282897353, 0.8330159841548516, 0.7074775303865724, 0.79896317086216, 0.8455692781623628, 0.7736659485904251, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7356906552581126, 0.7753679775011748, 0.8311028888728258, 0.7648240685000995, 0.8382112632751879, 0.794173840336307, 0.7724815757324993, 0.7650182333269556, 0.824389913573572, 1.0, 1.0, 1.0, 1.0, 1.0]",online_rural_business,female,True,False,challenging_legitimate,,,Digital_Natives_Rural,
Women_Led_Businesses,mindanao_metro,38,21426,5,3,0.9925767844897586,0.9344823417752492,0.9643867739811044,117,4,5.0,0.24584428788883972,4,"[0.45354598936266965, 0.4469561675195899, 0.4500351664472576, 0.45184851929511066, 0.4469000992745346, 0.45006102813543175, 0.45315557709660165, 0.44901764997622956, 0.44744474248628213, 0.4554088783664176, 0.5964847640950611, 0.6004676718851447, 0.5978751709849895, 0.5971894972834273, 0.6022249712481098, 0.5993833922650124, 0.45121765939625913, 0.44323456283662444, 0.4515093593458862, 0.447838212264551, 0.4443634441465252, 0.45565421866436157, 0.4518030405794839, 0.4506818322380388, 0.45374825654921963, 0.6007427078441656, 0.5976041579695691, 0.5994750971685529, 0.5979649013604238, 0.5984989413215258]",handicrafts,female,False,True,adversarial_attack,,,,cultural_mimicry_attack
Women_Led_Businesses,mindanao_rural,33,8100,3,5,0.8443338691610558,0.8624571522593023,0.98,24,4,4.0,0.29999838991427463,1,"[0.2662268890024223, 0.2670899382725991, 0.27268375659800603, 0.27099622631640974, 0.2684909608424055, 0.2669159044066106, 0.26878380906357624, 0.2649484505910988, 0.2703798917982731, 0.2728364144459777, 0.3671009179801771, 0.35669022383230764, 0.36271140733785184, 0.3578783656629064, 0.3566146311298469, 0.3566133056134321, 0.2704222071792809, 0.2672076191289202, 0.2681794626861196, 0.2686787960077882, 0.26778009648030326, 0.26756224634190257, 0.2627125207124446, 0.2702608598703356, 0.2702030144686754, 0.35760796545079343, 0.3610811528111651, 0.36419072259619706, 0.3600707394985028, 0.36399077333746865]",home_based_food,female,True,False,trustworthy,,,,
Traditional_Merchants,mindanao_metro,29,36875,8,4,0.5,0.5182940611301221,0.6468860720251806,5,30,14.0,0.38886417285760266,3,"[0.7074163502074278, 0.6968941334211061, 0.6289490729523844, 0.24068604423160497, 0.6508583201408229, 0.6219668900691695, 0.3380278814535871, 0.4690013578005875, 0.40880560438650526, 0.8578298433185949, 0.43215908854701746, 0.6427431581326439, 0.8516921703337215, 0.24673117804446607, 0.40310200505356486, 0.30824647312994713, 0.658135411971873, 0.7309400654285791, 0.26368765626109125, 0.4239069799791536, 0.8456284656318138, 0.18585337859949816, 0.5584885024718061, 0.24084376609702832, 0.869656866291335, 0.4531178911551582, 0.4155702155711397, 0.33849053535262674, 0.2783721243148703, 0.7939907894256921]",online_seller,female,False,True,untrustworthy,0.16403518576814993,Money_Mules,,
Seasonal_Workers,visayas_rural,31,7206,4,7,0.7151945535115825,0.9371025667997899,0.9613481050491901,27,1,4.0,0.6986853935899395,3,"[0.3606679009454599, 0.3566744058955742, 0.3662635587959781, 0.3688436796684361, 0.35253005178626273, 0.36095239712391525, 0.3572858140802992, 0.3653664178060758, 0.35992698153868496, 0.3603083142684078, 0.4828697166470636, 0.47827493331466725, 0.4897256733578338, 0.48295536096467184, 0.48540125925467315, 0.4787212662410971, 0.35928770938114024, 0.36470562582170013, 0.36412328134854727, 0.3527604892589846, 0.360739986256733, 0.3627472101743612, 0.3592445450895905, 0.36219694026941374, 0.3594898283363989, 0.466973822780039, 0.472399734265542, 0.4856527493893643, 0.4785831360348935, 0.4810997874631837]",event_organizer,male,True,False,trustworthy,,,,
Rural_Entrepreneurs,visayas_rural,57,16105,3,4,0.7474744668169092,0.7609562515559689,0.98,33,0,2.0,0.22005693490558142,3,"[0.2696162472255577, 0.26713337867819875, 0.2651806610392273, 0.2706103909076017, 0.26773094776414713, 0.265733238871207, 0.26806028134727244, 0.26675535598915684, 0.27506142490521773, 0.2726449192708484, 0.35997608207605014, 0.36443983241667005, 0.36023210492294283, 0.3574161473960152, 0.36456937223180896, 0.36161673013105394, 0.26688826153702067, 0.2694289839657492, 0.26737314523984573, 0.265851600807107, 0.27277853264259494, 0.27572824992141043, 0.2658042972785426, 0.27168890771007176, 0.26804807229263455, 0.3585386238487059, 0.35822281822728336, 0.35740802769096053, 0.3601455648838345, 0.35750714965076685]",kakanin_seller,male,True,False,trustworthy,,,,
Traditional_Merchants,visayas_rural,40,13620,2,6,0.9658037542353372,0.9788918157217292,0.9878416705062352,108,0,6.0,0.141721808406792,3,"[0.18585595929506582, 0.18066492627891867, 0.1773691888028978, 0.17867844916692058, 0.17643666542460423, 0.18230113238662585, 0.17824225105176827, 0.17083404616104148, 0.18739132709498982, 0.17828819658453507, 0.23827022722354257, 0.2450148350779811, 0.23637524564760745, 0.2434098176595995, 0.23823767266972792, 0.23602861366620942, 0.18511715328413444, 0.1827692908411876, 0.18276000295354516, 0.18110296664036635, 0.18179730489923307, 0.17630352592575588, 0.180334832571734, 0.1772137109986475, 0.17583317844281085, 0.2412328599921241, 0.24347444866697862, 0.2388498935273158, 0.23936396132299637, 0.23658554806475088]",wholesale_trader,female,False,True,adversarial_attack,,,,cultural_mimicry_attack
