category,region,age,monthly_income,digital_literacy_score,family_size,community_standing_score,location_stability_score,bill_payment_consistency,mobile_money_transactions_per_month,banking_app_sessions_per_week,smartphone_usage_hours,income_variability,education_level,temporal_activity_pattern,business_type,gender,is_legitimate,is_scammer,trustworthiness_label,application_speed,scammer_type,edge_case_type,adversarial_strategy
Tech_Savvy_Youth,visayas_rural,54,29874,3,5,0.5723630105997324,0.4261315232080526,0.6454324970671003,20,3,6.423569038942169,0.33248469340970727,2,"[0.21113096469902382, 0.34097587610193547, 0.24089753606858233, 0.20344646447756543, 0.24707741302717395, 0.2573097348650952, 0.2842755936311889, 0.28334686151584976, 0.2259531128234714, 0.306466721244535, 0.32600441172710254, 0.35168842342904877, 0.39652616508861566, 0.32586464812118504, 0.32971897311743165, 0.3914679394417308, 0.22438135340826817, 0.2495347879563311, 0.2995572174514739, 0.3792471641629946, 0.3021985145277084, 0.2951374050825249, 0.29823074881135025, 0.21292224065282583, 0.2761480270471383, 0.3584168655839221, 0.37710351411926885, 0.3661964953856917, 0.38019437497293196, 0.3434345781688613]",,female,True,False,challenging_legitimate,,,Disability_Accommodated,
Service_Providers,visayas_rural,42,37858,7,3,0.49893413819169535,0.7999999999999999,0.868426394107323,16,20,10.0,0.830399866673279,3,"[0.8989786605486805, 0.49331869883594204, 0.18413750765544032, 0.4504466803232573, 0.6268386106283586, 0.16800472807418015, 0.21469404932744177, 0.4204994302692241, 0.5724457858656099, 0.1813777252521047, 0.8402322524334647, 0.8822826633973313, 0.15176832892721884, 0.8801659953539752, 0.37090531706967045, 0.5759686639549105, 0.8925290549057068, 0.19820973415893095, 0.7704873050731671, 0.6801604002661115, 0.32281466582308416, 0.6707950458882579, 0.5655348991969226, 0.31837823245705926, 0.731594185835029, 0.6150649424983564, 0.4201884231334764, 0.4806610266368211, 0.5825323459514309, 0.4235548793525886]",poultry_farm,female,False,True,untrustworthy,0.260487280004735,Money_Mules,,
Young_Professionals,visayas_rural,23,20476,3,3,0.7158340116247774,0.8833925992845492,0.7624720425971868,35,3,10.0,0.4895094173103935,2,"[0.3628545214117205, 0.30350101149461706, 0.3421876190555142, 0.362872735248064, 0.39728766048523784, 0.2127841997997681, 0.16355843566096415, 0.39298613001973914, 0.34032852073798814, 0.3069728977824181, 0.46187030510173027, 0.5192408089121661, 0.25788736973595905, 0.2524461439285694, 0.5263325306703553, 0.41700198102908187, 0.30519514026002686, 0.2934286932412057, 0.36427715438467057, 0.19493201586078937, 0.2439664527196502, 0.35967482066261847, 0.3366002063158738, 0.3510639498732802, 0.3551938204017285, 0.4084364939221851, 0.3485669309044613, 0.2705225851564002, 0.47548242666633395, 0.4899177966980201]",nurse,male,True,False,trustworthy,,,,
Women_Led_Businesses,visayas_rural,34,41172,8,4,0.3258328508261399,0.7999999999999999,0.47599382210052665,75,26,10.0,0.6578895897150475,5,"[0.7909261325996803, 0.27423059924408233, 0.19034276745299003, 0.6063271727213958, 0.3596107901040775, 0.23388828512662885, 0.32088003507075824, 0.19571967360859094, 0.7313150241559109, 0.10714388471147372, 0.13359469521687634, 0.7267801922008479, 0.48021654300932004, 0.57696982714529, 0.39711893064258696, 0.17158392219973956, 0.2261587649579001, 0.1731212418433704, 0.5949158867503529, 0.8446790276149017, 0.8975784823868284, 0.6001058641675254, 0.147820105287538, 0.6156599173183348, 0.6610625120184024, 0.7331729954921702, 0.20066196613218112, 0.28613970468485084, 0.8853405687710668, 0.7308494606294988]",poultry_farm,female,False,True,untrustworthy,0.22770400240840474,Identity_Thieves,,
Traditional_Merchants,visayas_rural,43,16214,3,6,0.8393216895498182,0.7375459702965418,0.98,23,3,8.0,0.2694266771839223,2,"[0.27096955644737464, 0.27385145057956073, 0.2738849567544509, 0.27163266105702105, 0.2725374086176888, 0.27154218765727434, 0.26861649080389616, 0.27226969402473944, 0.2658165147934222, 0.2731616746568877, 0.3564164311807019, 0.36085740986038417, 0.3574645381247215, 0.36166016694922326, 0.35989822432221624, 0.35521573212551, 0.27126209889305547, 0.26826623766950186, 0.27264344016244013, 0.2700039770662032, 0.27118626295616416, 0.26712729313495437, 0.26823200330571795, 0.26862408409169675, 0.2725701074407277, 0.36503213126341644, 0.35758448474477134, 0.363230544433973, 0.35349096774682287, 0.35641743179672314]",retail_shop,male,True,False,trustworthy,,,,
Traditional_Merchants,mindanao_metro,70,18300,4,4,0.6674259952422212,0.41243351899640834,0.98,25,0,3.0,0.24099765194803935,3,"[0.3583316437597177, 0.3596098191193392, 0.36500720857747904, 0.3571723259826244, 0.3648443363721296, 0.35903391553652386, 0.3639762963272853, 0.35577955497150743, 0.361757712603494, 0.3577896895921572, 0.4757541984242274, 0.4806556021272328, 0.4830284153657879, 0.4774651756842195, 0.47550295211862476, 0.4797244657069951, 0.3597376940136685, 0.3616449588826635, 0.3628487837140935, 0.3598217544561826, 0.36556650994438283, 0.3606727042336059, 0.35896072048197936, 0.3551652979226916, 0.35921202143905157, 0.47899083916376656, 0.4828809143888444, 0.48138745087220053, 0.47646189263510214, 0.4805167631592331]",hardware_store,female,True,False,trustworthy,,,,
Women_Led_Businesses,luzon_metro,31,24226,8,2,0.6987516909824967,0.6771653714735838,0.8828882593551177,41,6,9.0,0.2957323835852125,3,"[0.7229514853477211, 0.7366043052143958, 0.7287979889088674, 0.7045680606020858, 0.733042598359221, 0.7087996519700989, 0.7238064205845406, 0.7146711218359516, 0.716155228843623, 0.7334604072845862, 0.9417271654296727, 0.9941707771563634, 0.9280094160841161, 0.9495009145930244, 0.9665034238257763, 0.9702645073672054, 0.7182349670206949, 0.7189918312311985, 0.7272120352671934, 0.7159408576927543, 0.7444736823225876, 0.7347446453664606, 0.7353326968535265, 0.7030277556585502, 0.7186054025146191, 0.9547217864611204, 0.9423348408747177, 0.9663269181749748, 0.9505553054184103, 0.9715133225008625]",daycare_center,female,True,False,trustworthy,,,,
Traditional_Merchants,visayas_rural,34,23274,8,5,0.6170467723399633,0.7,0.7721286812863356,9,39,16.0,0.8228092506088955,4,"[0.8059300548161897, 0.857443148237738, 0.7275988665249478, 0.7857645696601412, 0.8836040115495165, 0.8796130515020386, 0.8903681082314111, 0.8032310587087383, 0.8364397277858472, 0.8887480512704893, 0.7885157378697162, 0.8540303722172211, 0.8435251471493347, 0.8034697397703571, 0.7139162377786312, 0.7676607255858251, 0.7803301736443414, 0.8544745283787321, 0.7868144557795947, 0.7786532532560713, 0.7074187467398885, 0.8845037723205473, 0.7301904200054872, 0.8149114520219115, 0.8955465952032917, 0.8960094149609946, 0.8598141531055594, 0.8751626663204706, 0.8945322294469542, 0.7838610595494551]",rice_farmer,female,False,True,untrustworthy,0.2329990509829689,Professional_Scammers,,
Service_Providers,visayas_rural,40,13026,4,7,0.9461099483828943,0.8292703939634769,0.98,30,3,9.0,0.526756495832496,3,"[0.4622632350737407, 0.46779409786174364, 0.4638950548835016, 0.47396182799769243, 0.4707340881665242, 0.25231726137381444, 0.255791120032964, 0.4654610520676028, 0.4696304381360103, 0.46859943130115617, 0.624792060244001, 0.6278170605003203, 0.33819747630833935, 0.33686617098847504, 0.6190353376913151, 0.6211198611141616, 0.46763187319921284, 0.46828011712282996, 0.46460938882597824, 0.25923503002673526, 0.2565491821657607, 0.46980635496117745, 0.46821611058385126, 0.4673633730902966, 0.4651442446199333, 0.6242324415555566, 0.3367732576204282, 0.3322747182735551, 0.6250025292517347, 0.6235342228535258]",repair_shop,female,True,False,trustworthy,,,,
Tech_Savvy_Youth,visayas_metro,42,27486,7,3,0.6537996510035744,0.38851440499239853,0.5690532734631648,21,4,3.0,0.43102282725157026,3,"[0.4408818748661947, 0.4740407909900287, 0.42716222028441386, 0.743603572234768, 0.35361634059559977, 0.40589674129914166, 0.24365258480124768, 0.287032319698482, 0.6162838821166065, 0.38727434814855966, 0.16593480881761202, 0.7740827113495166, 0.5102327915826552, 0.6149235193619669, 0.7286986367489394, 0.8412847353681421, 0.17872728776090074, 0.15707894182346394, 0.1306251081587437, 0.2602452774867883, 0.2573170582956512, 0.3633930340410688, 0.34217246618992886, 0.752451823761957, 0.6468314638462557, 0.31957164520408177, 0.6645141101123931, 0.8983965643517083, 0.898724078267808, 0.7019066853295883]",delivery_driver,female,False,True,untrustworthy,0.10822858432718084,Insider_Threats,,
Service_Providers,visayas_rural,42,15196,3,3,0.7992677935618243,0.9077715716648447,0.98,28,0,4.0,0.3717137145203342,3,"[0.35295456597401853, 0.34758694298872556, 0.3503955253981575, 0.3509804360543117, 0.3527963831686858, 0.19100502146615425, 0.18679747860366452, 0.35124598666924073, 0.35237184121384574, 0.35536746696644034, 0.4701135196194741, 0.4703671700621265, 0.2522514798837881, 0.25623137743561053, 0.4692292883878785, 0.46541673626947927, 0.3552101099103756, 0.3530937098176171, 0.34967086793661456, 0.18756152109780228, 0.18988972663542228, 0.3523895543858028, 0.35159187679689363, 0.3519339260203287, 0.3560998721237292, 0.4712146294567046, 0.2525719067737951, 0.25482393174230245, 0.46490242828941736, 0.4691937811498404]",cleaning_service,female,True,False,trustworthy,,,,
Senior_Citizens,luzon_metro,42,36761,8,1,0.5,0.42018443954406975,0.6096066084533027,93,17,16.0,0.40019492549401436,5,"[0.46771148300440957, 0.7132064717409531, 0.6182340574450521, 0.24129464360758945, 0.13146494607635112, 0.4073309401317483, 0.25280252873224224, 0.6567058228856606, 0.8171685582802773, 0.6044936459591542, 0.38740889720024796, 0.16788998773821684, 0.6062330152868255, 0.6882593464223414, 0.21195436141311097, 0.2544741751275337, 0.6757912277959797, 0.5743563427834817, 0.4913860403821917, 0.15039410467588407, 0.5324416377747514, 0.34618470370581234, 0.5271520374116531, 0.7674002338157778, 0.4594458220396884, 0.8966669024015562, 0.1296341439442939, 0.14484356247018929, 0.730222825533223, 0.13425162676279456]",online_seller,male,False,True,untrustworthy,0.2706684156670056,Bust_Out_Fraudsters,,
OFW_Families,visayas_rural,34,26188,2,7,0.7622869387841864,0.9783444376633097,0.9787313365859482,24,1,6.0,0.3918737755552465,2,"[0.1763725245476441, 0.17737816455384448, 0.1841556535073434, 0.18043918282278715, 0.17824346234877483, 0.18162606130570264, 0.17740182585992856, 0.18478813878725384, 0.18431583888646016, 0.17851148896827967, 0.23799435361762078, 0.23164737093357887, 0.2352733135873714, 0.23572669023046916, 0.24043129767889374, 0.2389592167718876, 0.1757079768508779, 0.1791030024925031, 0.18161217685558928, 0.181683965620507, 0.1739394828298103, 0.1795908010807912, 0.17558672859414873, 0.1828767846225402, 0.18250166192951364, 0.2371350241779976, 0.2375560863645295, 0.23852841995384386, 0.232812914331909, 0.2410718390998112]",family_business_manager,female,True,False,trustworthy,,,,
Tech_Savvy_Youth,visayas_metro,34,33404,7,4,0.5846082513277635,0.36126095454198,0.859919202399133,23,10,9.0,0.5456655401449724,4,"[0.4625324925411631, 0.436672309882309, 0.44504177039724313, 0.4656369191796147, 0.4588575767410985, 0.4556064200651466, 0.4428743220953444, 0.45777576842819123, 0.44740011412235, 0.4596194662476833, 0.5895584048352089, 0.5961638388677613, 0.5791988884242181, 0.5992644159102339, 0.5829591528251818, 0.576591522704534, 0.4554350189849908, 0.45447011362253564, 0.4664498365818549, 0.4409411379521688, 0.4585740552372296, 0.4615734244861074, 0.4593456404629537, 0.4326512660356474, 0.45313844335934866, 0.6076513594664928, 0.6001508348055024, 0.5561586818158484, 0.6033722271799302, 0.6464899669073161]",social_media_manager,male,True,False,trustworthy,,,,
Young_Professionals,mindanao_metro,22,33691,4,2,0.5144705169418821,0.35789491316965055,0.7788628577891794,20,1,10.0,0.28219796626327043,5,"[0.7186548463553789, 0.61251672953107, 0.7934006357530399, 0.8453963580926799, 0.8468049964978901, 0.8036043453604518, 0.6443411721721408, 0.6805343410311555, 0.6773320347048329, 0.8675121629377553, 0.7246591542865433, 0.7851434498972101, 0.7218377460346335, 0.6664363063023433, 0.5992042685253443, 0.6320956986164845, 0.7200870492595184, 0.7677610313815382, 0.678144600075815, 0.5972555486815065, 0.7568011298417712, 0.6949736180674553, 0.8507166469425849, 0.6897113643615056, 0.708925855048387, 0.7210509227412065, 0.6036273175354343, 0.8315519770750351, 0.8552489524920357, 0.7799295472827906]",office_worker,female,False,True,adversarial_attack,,,,temporal_pattern_manipulation
Rural_Entrepreneurs,mindanao_rural,38,8200,2,4,0.8669138121017128,0.9078766715146795,0.9210895819549982,23,0,4.0,0.4749988515205322,2,"[0.18896014322921886, 0.16908473231438087, 0.19029314500349193, 0.19604609252338948, 0.18489364815716658, 0.20221481132310987, 0.1708409956230045, 0.16526756655600278, 0.1589460662360781, 0.19770802230501877, 0.24774544012457858, 0.2393420685572343, 0.24331386620135728, 0.22667807831589215, 0.26894929667189316, 0.24152953462349017, 0.1812948583461329, 0.18859058215424332, 0.1856934959339774, 0.18265001729241956, 0.17064349954003732, 0.18558056477348878, 0.20227670096816686, 0.19592514874323225, 0.19885785340977316, 0.23394896358924852, 0.22828648049010697, 0.23851111523255153, 0.24065959141863327, 0.2529514665215757]",vegetable_garden,female,True,False,trustworthy,,,,
Seasonal_Workers,luzon_metro,40,44037,6,5,0.6062453888350796,0.43911284392589184,0.977267222817715,30,7,7.0,0.6007419255425954,5,"[0.5426815795788099, 0.5380919938460009, 0.5303396030495282, 0.5446347227879, 0.5425932624243406, 0.5340566943223549, 0.5379282411050348, 0.5453473712627429, 0.5449368650079169, 0.5432006841734903, 0.719399471291964, 0.7202829801751196, 0.7195535539266984, 0.723847203540186, 0.7170134504589525, 0.7172522903987932, 0.5434449520613203, 0.5398487311374561, 0.5447004586866878, 0.537710199393529, 0.539813210361001, 0.5368546486718244, 0.54002510612944, 0.5349582782891485, 0.5383372107142194, 0.715102494136709, 0.7223662203362621, 0.7224435098687935, 0.7140999484321631, 0.7245484391158635]",construction_worker,female,True,False,trustworthy,,,,
Agricultural_Workers,visayas_rural,26,12075,4,5,0.9288139771857898,0.7619828160207172,0.8026434082320391,38,6,8.0,0.36331834231816507,1,"[0.372980411607664, 0.36058072150565473, 0.37991904003947846, 0.377519763059296, 0.3495191597912361, 0.3430193863603512, 0.36301530169245255, 0.40585640065184714, 0.32331810760700724, 0.31655613228265916, 0.4848774957124891, 0.4815064535101812, 0.4851315180137294, 0.48722186575351745, 0.47339243456255253, 0.5241051555663302, 0.3126076570590159, 0.33547359763492124, 0.3569432988679749, 0.3113558784899049, 0.3547940961140853, 0.40918531338483466, 0.3606183129216139, 0.3668295516705632, 0.32269472653192005, 0.46175355198180407, 0.4688928781703388, 0.47059452470264423, 0.5179411276863748, 0.4965096010506254]",rice_farmer,male,True,False,trustworthy,,,,
Tech_Savvy_Youth,visayas_metro,35,26093,7,3,0.790634279867261,0.6423412832044917,0.9761638371577699,36,10,7.0,0.48641802303847786,4,"[0.6334982743186108, 0.6318668812127607, 0.6260539119364641, 0.628817288127371, 0.6272104569763485, 0.634757370012969, 0.6257209726404076, 0.6331953485484005, 0.6331926890787768, 0.6365416687601307, 0.8385351965495708, 0.8425468540487823, 0.848157873708752, 0.837791668861569, 0.8345115796035661, 0.8332781662030122, 0.6325482479969332, 0.6232669387476504, 0.628668801363736, 0.6315635802508973, 0.6306620811375413, 0.6315211459594626, 0.6307947805801568, 0.6345724880669249, 0.626595064750708, 0.8375794550454456, 0.8372374145461405, 0.8429682880826764, 0.8432193071063848, 0.8416133220284719]",online_seller,female,True,False,trustworthy,,,,
Young_Professionals,mindanao_metro,34,38110,6,4,0.7078808225642746,0.323489940637666,0.8863165256195585,32,6,9.0,0.5863332854274648,3,"[0.661140756084174, 0.6904216732767053, 0.6938049946513202, 0.670028363410614, 0.6822631427498289, 0.3442217441709034, 0.3773464819809506, 0.7159620240405854, 0.7208732958949432, 0.7090731208152287, 0.9195716635090712, 0.9030534180075078, 0.4740409593332685, 0.48236064775341925, 0.9208427011935831, 0.9332758853581888, 0.6847059432136504, 0.7077803935985135, 0.6980391511792862, 0.3781798309725802, 0.3974441466737822, 0.6818740733823073, 0.7091399686798912, 0.7017617212257793, 0.696313218138173, 0.9510958521409933, 0.5189894074679441, 0.48785994567643887, 0.9328937027897791, 0.9407953681668789]",office_worker,female,True,False,trustworthy,,,,
Tech_Savvy_Youth,mindanao_metro,40,27957,7,3,0.579946394538008,0.5319572653025848,0.5987857732899505,17,5,2.0,0.23661613062376682,5,"[0.8484000767640412, 0.274406708146798, 0.18545121058913622, 0.27128691059305354, 0.31963786744758726, 0.4267004445451851, 0.7903199469416198, 0.14474032217477906, 0.5267759762686788, 0.6596941825670652, 0.19036907742315493, 0.536596026562341, 0.47988329936706087, 0.29707735158989035, 0.32218701171537356, 0.7274186011372346, 0.21592922427057035, 0.48017742464346425, 0.3941914309344611, 0.3465371192757738, 0.6163180706906626, 0.8241835451472683, 0.12784754539414023, 0.6915597716702427, 0.7391530569842355, 0.14373787457157639, 0.8339658307361764, 0.637278874156927, 0.3023863169713491, 0.4077521700219422]",delivery_driver,female,False,True,untrustworthy,0.21686524411624125,Money_Mules,,
Service_Providers,mindanao_metro,38,23924,5,4,0.9777784039496289,0.914778018288761,0.9573294543922901,137,4,6.0,0.3318763020470915,4,"[0.5841633498175478, 0.5875354739135531, 0.5848533084495777, 0.5807844304595894, 0.5848427866482677, 0.3201123165487665, 0.31874067514660415, 0.584813987971902, 0.5878543478311743, 0.583900478938896, 0.7748883852395199, 0.7772266020356113, 0.4246886663055246, 0.41917802075451205, 0.7792698480618749, 0.7791004854111754, 0.5907124097687191, 0.5898778767460863, 0.5916563407003445, 0.31452286436879984, 0.3158868734662413, 0.5804500723517377, 0.589430803278355, 0.5814966613461963, 0.5856503266912879, 0.7767080924171015, 0.4182333995197839, 0.4174882127068509, 0.7781763742179726, 0.7783826318905531]",cleaning_service,female,False,True,adversarial_attack,,,,cultural_mimicry_attack
